medicamento;sub_grupo;un_medida
Lacosamida 10mg/mL FA 20mL;Sistema Nervoso;FA
Carbomer + sorbitol 2mg + 48,5mg/g gel oft 10g;Dermatológicos, otológicos e oftalmológicos;g
Sulpirida 50mg cp.;Sistema Nervoso;cp
Mometasona, furoato 50 mcg spray nasal;Aparelho respiratório;Aplic
Cranberry Lift (sem açúcar);Outros Medicamentos;Sac
Difenidramina 5mg + Assoc pastilha;Aparelho digestivo, metabolismo e nutrição;pasti
Benzidamida 1,5mg/mL spray 30mL;Aparelho digestivo, metabolismo e nutrição;Aplic
Bezafibrato 200mg cp re;Aparelho digestivo, metabolismo e nutrição;cp re
Pirimetamina  25 mg cp ;Antimicrobianos;cp
Ácido Folínico 5mg/mL - susp.100mL (Manipulado);Aparelho digestivo, metabolismo e nutrição;Fr
Suplemento Hidroeletrolitico (90) 500mL;Aparelho digestivo, metabolismo e nutrição;ml
Colestiramina anidra envelope 4 g (manipulada);Aparelho digestivo, metabolismo e nutrição;env
Magnésio + Vit. B3 cáps;Aparelho digestivo, metabolismo e nutrição;cap m
Tansulosina 0,4 mg comprimido;Outros Medicamentos;cp
Tioconazol + tinidazol (100 + 150)mg/5g creme 35g;Dermatológicos, otológicos e oftalmológicos;g
Glicerofosfato de sodio 216mg/ml F/A 20ml;Aparelho digestivo, metabolismo e nutrição;FA
Empagliflozina 25mg cp;Aparelho digestivo, metabolismo e nutrição;cp
Rivastigmina 18mg (9,5mg/24h) patch 10;Outros Medicamentos;patch
Prucaloprida 1mg cp re;Aparelho digestivo, metabolismo e nutrição;cp re
Brimonidina, tartarato 0,2% sol. oft. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Pilocarpina 2% sol. oft. 10mL;Dermatológicos, otológicos e oftalmológicos;ml
Renalvit Plus cpr;Aparelho digestivo, metabolismo e nutrição;cp
Brimonidina, tartarato 0,15% sol. oft. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Melatonina 1,5mg caps MANIPULADO;Outros Medicamentos;cap
Tiamina (Vit B1) 100mg/mL amp 1mL (MANIPULADO);Aparelho digestivo, metabolismo e nutrição;amp
Levodropropizina 30mg/5mL xarope 120mL;Aparelho respiratório;ml
Glicosamina+Condroitina 500+400mg caps;Sistema Músculo-Esquelético;cap
Oxido de zinco pomada 30g;Dermatológicos, otológicos e oftalmológicos;g
Atropina 0,5% col. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Atropina 0,5% colírio 5mL (MANIPULADO);Aparelho Cardiovascular;ml
Otilônio, brometo 40mg cp re;Aparelho digestivo, metabolismo e nutrição;cp re
Talidomida 100mg csps;Quimioterápicos;cap
Naltrexona 4,5mg cp (MANIPULADO);Outros Medicamentos;cap
Cetoconazol 2%+Ureia 20%+Ac salicilico 5% creme 15g (MANIPULADO);Dermatológicos, otológicos e oftalmológicos;g
Cetaphil creme hidratante - 453g;Dermatológicos, otológicos e oftalmológicos;g
Soapelle Sabonete Líquido 140 mL;Dermatológicos, otológicos e oftalmológicos;ml
Uréia 10% Loção Hid. 200mL MANIPULADO;Dermatológicos, otológicos e oftalmológicos;ml
Clorexidina 0,2% gel dental 32g;Outros Medicamentos;g
Ceftazidima + Avibactam 2,5g FA;Antimicrobianos;FA
Cetrilan creme 40g;Dermatológicos, otológicos e oftalmológicos;g
Bimatoprosta 0,01mg/mL sol.oft. - 5 mL;Dermatológicos, otológicos e oftalmológicos;ml
Domperidona 10mg cpr;Aparelho digestivo, metabolismo e nutrição;cp
DEXAmetasona, acetato 1mg/g creme 10g;Dermatológicos, otológicos e oftalmológicos;g
Tolterodina tartarato LP 4mg caps;Outros Medicamentos;cap
Itraconazol 100mg/mL susp.oral - 20mL MANIPULADO;Antimicrobianos;Fr
Perindopril arginina 10mg cp;Sistema Cardiovascular - Sistema Renina-Angiotensina;cp
Lisado Bacteriano De Escherichia Coli 6mg Cáp;Aparelho genitourinário ;cap
Uréia 10%  Loção Hid. 300mL;Dermatológicos, otológicos e oftalmológicos;ml
Calcipotriol+Betametasona (50mcg+0,5mg)/g gel 60g;Dermatológicos, otológicos e oftalmológicos;g
Olmesartana medoxomila 20mg;Aparelho Cardiovascular;cp
Calcio 600mg+Colecalciferol 200UI cp re;Aparelho digestivo, metabolismo e nutrição;cp re
Lorazepam 2mg cp;Sistema Nervoso;cp
Ac. Graxos Essenciais loção hidratante 200mL ;Dermatológicos, otológicos e oftalmológicos;ml
Desloratadina 5mg cp re;Imunoterapia e alergia;cp re
Senna alexandrina + cassia fistula 28,9 + 19,5mg;Aparelho digestivo, metabolismo e nutrição;cap
Micafungina sódica 100 mcg;Antimicrobianos;Fr
Ornitina, Aspartato 0,5g/mL amp.;Outros Medicamentos;amp
Espironolactona 100mg cp;Sistema Cardiovascular - Diuréticos;cp
Alopurinol 300mg cp;Sistema Músculo-Esquelético;cp
Dexpantenol hidratante labial 7,5mL;Dermatológicos, otológicos e oftalmológicos;g
Colágeno, Vit. C e D sache - 11g;Aparelho digestivo, metabolismo e nutrição;Sac
Insulina degludeca 100UI/mL FlexTouch 3mL;Aparelho digestivo, metabolismo e nutrição;ml
Cavilon sol de limpeza sem enxague 250mL;Outros Medicamentos;Fr
Sucralfato 2g flaconete 10mL;Aparelho digestivo, metabolismo e nutrição;ml
Ciproterona acetato 100mg cpr;Hormônios e metabolismo;cp
Paliperidona palmitato 75mg seringa preenchida 0,75mL;Sistema Nervoso;ser
Propatilnitrato 10mg cp;Sistema Cardiovascular - Terapia Cardíaca;cp
Lercanidipino 10 mg cp re;Sistema Cardiovascular - Bloqueadores dos Canais de Cálcio;cp re
Aripiprazol 15mg cp;Sistema Nervoso;cp
Harpagophytum procumbens DC cp re;Sistema Músculo-Esquelético;cp gr
Pancreatina 10.000 caps;Outros Medicamentos;cap
Buprenorfina 5mg ad. transdérmico;Sistema Nervoso;patch
Cobamamida + Ciproeptadina 1 + 4mg cpr;Aparelho digestivo, metabolismo e nutrição;cp
Bortezomibe 1,5mg seringa MANIPULADO;Quimioterápicos;ser
Sabonete Líq. Carvão Ativado 5% 60 mL (MANIPULADO);Dermatológicos, otológicos e oftalmológicos;ml
Oral B enxaguante bucal 250 mL;Aparelho digestivo, metabolismo e nutrição;ml
Prasugrel 10mg cp re;Aparelho Cardiovascular;cp re
Shampoo neutro 400mL;Dermatológicos, otológicos e oftalmológicos;ml
Papaína 10% gel 50g (Manipulado);Dermatológicos, otológicos e oftalmológicos;g
Acetato de megestrol 160mg cp;Quimioterápicos;cp
Levodopa,Benserazida 100/25mg cáp.lib.prolongada;Sistema Nervoso;cap
Ampicilina/Sulbactam (1,0 / 0,5)g FA;Antimicrobianos;FA
Nistatina 100.000 UI creme vaginal - 60g;Antimicrobianos;g
Sulfametoxazol+Trimetoprima 800+160 mg cp;Antimicrobianos;cp
Fosforo quelado 600mg envelope (Manipulado);Aparelho digestivo, metabolismo e nutrição;env
Neomicina/Lidocaína/hialuronidase sol. otológica 8mL;Dermatológicos, otológicos e oftalmológicos;ml
Prednisolona 20mg cp;Sistema Músculo-Esquelético;cp
Cordia verbenacea DC creme 60g ;Sistema Músculo-Esquelético;g
Vaccinium macrocarpon (Cranberry) 1g sache (MANIPULADO);Outros Medicamentos;Sac
L-Carnitina solução 10% MANIPULADO;Aparelho digestivo, metabolismo e nutrição;ml
L-Acetil-carnitina solução 10% MANIPULADO;Aparelho digestivo, metabolismo e nutrição;ml
Biotina 160mg cáps MANIPULADO;Aparelho digestivo, metabolismo e nutrição;cap
Benzoato de Sódio solução 10% MANIPULADO;Aparelho digestivo, metabolismo e nutrição;ml
Piridoxina solução 10% MANIPULADO;Aparelho digestivo, metabolismo e nutrição;ml
L-isoleucina 500mg cáps MANIPULADO;Aparelho digestivo, metabolismo e nutrição;cap
L-valina 500mg cáps MANIPULADO;Aparelho digestivo, metabolismo e nutrição;cap
L-treonina 500mg cáps MANIPULADO;Aparelho digestivo, metabolismo e nutrição;cap
L-metionina 500mg cáps MANIPULADO;Aparelho digestivo, metabolismo e nutrição;cap
Suplemento Hidroeletrolitico (45) 500mL ;Aparelho digestivo, metabolismo e nutrição;ml
Coenzima Q10 400mg cáps MANIPULADO;Aparelho digestivo, metabolismo e nutrição;cap
Metotrexato 25mg/mL seringa preenchida MANIPULADO;Antimicrobianos;ser
Elixir Paregórico gts 30mL;Aparelho digestivo, metabolismo e nutrição;ml
Vacina Influenza Trivalente 5mL;Imunoterapia e alergia;amp
Levodopa,Carbidopa,Entacapona 100/25/200 mg;Sistema Nervoso;cp
Metotrexato 12,5mg/0,5mL seringa preenchida MANIPULADO;Antimicrobianos;ser
Ceftolozano 1g + tazobactam 0,5g FA;Antimicrobianos;FA
Edoxabana 30mg cp re;Aparelho Cardiovascular;cp re
Alogliptina 25mg cp;Aparelho digestivo, metabolismo e nutrição;cp
Metoprolol,succinato 50mg cp re lib.controlada;Sistema Cardiovascular - Inibidores Adrenérgicos;cp re
L-Carnitina 200mg/mL amp 5 mL;Aparelho digestivo, metabolismo e nutrição;amp
Betaistina,dicloridrato 24mg cp;Outros Medicamentos;cp
Acido tioctico 600mg;Sistema Nervoso;cp re
Flurazepam 30mg cp;Sistema Nervoso;cp
Papaína 6% gel 100g (Manipulado);Dermatológicos, otológicos e oftalmológicos;g
